csp,service,field_path,item_var_path,field_type,is_id,producing_op,op_kind,is_independent,root_op,chain_ops,chain_length,hop_distance,chain_ops_with_fields,operators,operators_no_value,python_call,http_path
oci,network_load_balancer,backend_health.freeform_tags,item.backend_health.freeform_tags,object,No,oci.network_load_balancer.get_backend_health,read_get,No,oci.network_load_balancer.get_backend_health,oci.network_load_balancer.get_backend_health,1,0,oci.network_load_balancer.get_backend_health[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags],"exists, not_empty","exists, not_empty","NetworkLoadBalancerClient().get_backend_health(compartment_id=compartment_id, backend_health_id=backend_health_id).data",/20160918/backendHealths/{BackendHealthId}
oci,network_load_balancer,backend_health.defined_tags,item.backend_health.defined_tags,object,No,oci.network_load_balancer.get_backend_health,read_get,No,oci.network_load_balancer.get_backend_health,oci.network_load_balancer.get_backend_health,1,0,oci.network_load_balancer.get_backend_health[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags],"exists, not_empty","exists, not_empty","NetworkLoadBalancerClient().get_backend_health(compartment_id=compartment_id, backend_health_id=backend_health_id).data",/20160918/backendHealths/{BackendHealthId}
oci,network_load_balancer,backend_operational_statu.name,item.backend_operational_statu.name,string,No,oci.network_load_balancer.get_backend_operational_status,read_get,No,oci.network_load_balancer.get_backend_operational_status,oci.network_load_balancer.get_backend_operational_status,1,0,oci.network_load_balancer.get_backend_operational_status[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags],"contains, equals, in, not_equals",,"NetworkLoadBalancerClient().get_backend_operational_status(compartment_id=compartment_id, backend_operational_statu_id=backend_operational_statu_id).data",/20160918/backendOperationalStatus/{BackendOperationalStatusId}
oci,network_load_balancer,backend_operational_statu.status,item.backend_operational_statu.status,string,No,oci.network_load_balancer.get_backend_operational_status,read_get,No,oci.network_load_balancer.get_backend_operational_status,oci.network_load_balancer.get_backend_operational_status,1,0,oci.network_load_balancer.get_backend_operational_status[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags],"contains, equals, in, not_equals",,"NetworkLoadBalancerClient().get_backend_operational_status(compartment_id=compartment_id, backend_operational_statu_id=backend_operational_statu_id).data",/20160918/backendOperationalStatus/{BackendOperationalStatusId}
oci,network_load_balancer,backend_operational_statu.time_created,item.backend_operational_statu.time_created,string,No,oci.network_load_balancer.get_backend_operational_status,read_get,No,oci.network_load_balancer.get_backend_operational_status,oci.network_load_balancer.get_backend_operational_status,1,0,oci.network_load_balancer.get_backend_operational_status[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags],"contains, equals, exists, in, not_equals",exists,"NetworkLoadBalancerClient().get_backend_operational_status(compartment_id=compartment_id, backend_operational_statu_id=backend_operational_statu_id).data",/20160918/backendOperationalStatus/{BackendOperationalStatusId}
oci,network_load_balancer,backend_operational_statu.freeform_tags,item.backend_operational_statu.freeform_tags,object,No,oci.network_load_balancer.get_backend_operational_status,read_get,No,oci.network_load_balancer.get_backend_operational_status,oci.network_load_balancer.get_backend_operational_status,1,0,oci.network_load_balancer.get_backend_operational_status[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags],"exists, not_empty","exists, not_empty","NetworkLoadBalancerClient().get_backend_operational_status(compartment_id=compartment_id, backend_operational_statu_id=backend_operational_statu_id).data",/20160918/backendOperationalStatus/{BackendOperationalStatusId}
oci,network_load_balancer,backend_operational_statu.defined_tags,item.backend_operational_statu.defined_tags,object,No,oci.network_load_balancer.get_backend_operational_status,read_get,No,oci.network_load_balancer.get_backend_operational_status,oci.network_load_balancer.get_backend_operational_status,1,0,oci.network_load_balancer.get_backend_operational_status[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags],"exists, not_empty","exists, not_empty","NetworkLoadBalancerClient().get_backend_operational_status(compartment_id=compartment_id, backend_operational_statu_id=backend_operational_statu_id).data",/20160918/backendOperationalStatus/{BackendOperationalStatusId}
oci,network_load_balancer,backend_set.name,item.backend_set.name,string,No,oci.network_load_balancer.list_backend_sets,read_list,Yes,oci.network_load_balancer.list_backend_sets,oci.network_load_balancer.list_backend_sets,1,0,oci.network_load_balancer.list_backend_sets[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags],"contains, equals, in, not_equals",,NetworkLoadBalancerClient().list_backend_sets(compartment_id=compartment_id).data,/20160918/backendSets
oci,network_load_balancer,backend_set.status,item.backend_set.status,string,No,oci.network_load_balancer.list_backend_sets,read_list,Yes,oci.network_load_balancer.list_backend_sets,oci.network_load_balancer.list_backend_sets,1,0,oci.network_load_balancer.list_backend_sets[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags],"contains, equals, in, not_equals",,NetworkLoadBalancerClient().list_backend_sets(compartment_id=compartment_id).data,/20160918/backendSets
oci,network_load_balancer,backend_set.time_created,item.backend_set.time_created,string,No,oci.network_load_balancer.list_backend_sets,read_list,Yes,oci.network_load_balancer.list_backend_sets,oci.network_load_balancer.list_backend_sets,1,0,oci.network_load_balancer.list_backend_sets[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags],"contains, equals, exists, in, not_equals",exists,NetworkLoadBalancerClient().list_backend_sets(compartment_id=compartment_id).data,/20160918/backendSets
oci,network_load_balancer,backend_set.freeform_tags,item.backend_set.freeform_tags,object,No,oci.network_load_balancer.list_backend_sets,read_list,Yes,oci.network_load_balancer.list_backend_sets,oci.network_load_balancer.list_backend_sets,1,0,oci.network_load_balancer.list_backend_sets[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags],"exists, not_empty","exists, not_empty",NetworkLoadBalancerClient().list_backend_sets(compartment_id=compartment_id).data,/20160918/backendSets
oci,network_load_balancer,backend_set.defined_tags,item.backend_set.defined_tags,object,No,oci.network_load_balancer.list_backend_sets,read_list,Yes,oci.network_load_balancer.list_backend_sets,oci.network_load_balancer.list_backend_sets,1,0,oci.network_load_balancer.list_backend_sets[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags],"exists, not_empty","exists, not_empty",NetworkLoadBalancerClient().list_backend_sets(compartment_id=compartment_id).data,/20160918/backendSets
oci,network_load_balancer,backend_set_health.name,item.backend_set_health.name,string,No,oci.network_load_balancer.get_backend_set_health,read_get,No,oci.network_load_balancer.get_backend_set_health,oci.network_load_balancer.get_backend_set_health,1,0,oci.network_load_balancer.get_backend_set_health[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags],"contains, equals, in, not_equals",,"NetworkLoadBalancerClient().get_backend_set_health(compartment_id=compartment_id, backend_set_health_id=backend_set_health_id).data",/20160918/backendSetHealths/{BackendSetHealthId}
oci,network_load_balancer,backend_set_health.status,item.backend_set_health.status,string,No,oci.network_load_balancer.get_backend_set_health,read_get,No,oci.network_load_balancer.get_backend_set_health,oci.network_load_balancer.get_backend_set_health,1,0,oci.network_load_balancer.get_backend_set_health[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags],"contains, equals, in, not_equals",,"NetworkLoadBalancerClient().get_backend_set_health(compartment_id=compartment_id, backend_set_health_id=backend_set_health_id).data",/20160918/backendSetHealths/{BackendSetHealthId}
oci,network_load_balancer,backend_set_health.time_created,item.backend_set_health.time_created,string,No,oci.network_load_balancer.get_backend_set_health,read_get,No,oci.network_load_balancer.get_backend_set_health,oci.network_load_balancer.get_backend_set_health,1,0,oci.network_load_balancer.get_backend_set_health[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags],"contains, equals, exists, in, not_equals",exists,"NetworkLoadBalancerClient().get_backend_set_health(compartment_id=compartment_id, backend_set_health_id=backend_set_health_id).data",/20160918/backendSetHealths/{BackendSetHealthId}
oci,network_load_balancer,backend_set_health.freeform_tags,item.backend_set_health.freeform_tags,object,No,oci.network_load_balancer.get_backend_set_health,read_get,No,oci.network_load_balancer.get_backend_set_health,oci.network_load_balancer.get_backend_set_health,1,0,oci.network_load_balancer.get_backend_set_health[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags],"exists, not_empty","exists, not_empty","NetworkLoadBalancerClient().get_backend_set_health(compartment_id=compartment_id, backend_set_health_id=backend_set_health_id).data",/20160918/backendSetHealths/{BackendSetHealthId}
oci,network_load_balancer,backend_set_health.defined_tags,item.backend_set_health.defined_tags,object,No,oci.network_load_balancer.get_backend_set_health,read_get,No,oci.network_load_balancer.get_backend_set_health,oci.network_load_balancer.get_backend_set_health,1,0,oci.network_load_balancer.get_backend_set_health[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags],"exists, not_empty","exists, not_empty","NetworkLoadBalancerClient().get_backend_set_health(compartment_id=compartment_id, backend_set_health_id=backend_set_health_id).data",/20160918/backendSetHealths/{BackendSetHealthId}
oci,network_load_balancer,health_checker.name,item.health_checker.name,string,No,oci.network_load_balancer.get_health_checker,read_get,No,oci.network_load_balancer.get_health_checker,oci.network_load_balancer.get_health_checker,1,0,oci.network_load_balancer.get_health_checker[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags],"contains, equals, in, not_equals",,"NetworkLoadBalancerClient().get_health_checker(compartment_id=compartment_id, health_checker_id=health_checker_id).data",/20160918/healthCheckers/{HealthCheckerId}
oci,network_load_balancer,health_checker.status,item.health_checker.status,string,No,oci.network_load_balancer.get_health_checker,read_get,No,oci.network_load_balancer.get_health_checker,oci.network_load_balancer.get_health_checker,1,0,oci.network_load_balancer.get_health_checker[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags],"contains, equals, in, not_equals",,"NetworkLoadBalancerClient().get_health_checker(compartment_id=compartment_id, health_checker_id=health_checker_id).data",/20160918/healthCheckers/{HealthCheckerId}
oci,network_load_balancer,health_checker.time_created,item.health_checker.time_created,string,No,oci.network_load_balancer.get_health_checker,read_get,No,oci.network_load_balancer.get_health_checker,oci.network_load_balancer.get_health_checker,1,0,oci.network_load_balancer.get_health_checker[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags],"contains, equals, exists, in, not_equals",exists,"NetworkLoadBalancerClient().get_health_checker(compartment_id=compartment_id, health_checker_id=health_checker_id).data",/20160918/healthCheckers/{HealthCheckerId}
oci,network_load_balancer,health_checker.freeform_tags,item.health_checker.freeform_tags,object,No,oci.network_load_balancer.get_health_checker,read_get,No,oci.network_load_balancer.get_health_checker,oci.network_load_balancer.get_health_checker,1,0,oci.network_load_balancer.get_health_checker[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags],"exists, not_empty","exists, not_empty","NetworkLoadBalancerClient().get_health_checker(compartment_id=compartment_id, health_checker_id=health_checker_id).data",/20160918/healthCheckers/{HealthCheckerId}
oci,network_load_balancer,health_checker.defined_tags,item.health_checker.defined_tags,object,No,oci.network_load_balancer.get_health_checker,read_get,No,oci.network_load_balancer.get_health_checker,oci.network_load_balancer.get_health_checker,1,0,oci.network_load_balancer.get_health_checker[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags],"exists, not_empty","exists, not_empty","NetworkLoadBalancerClient().get_health_checker(compartment_id=compartment_id, health_checker_id=health_checker_id).data",/20160918/healthCheckers/{HealthCheckerId}
oci,network_load_balancer,listener.name,item.listener.name,string,No,oci.network_load_balancer.list_listeners,read_list,Yes,oci.network_load_balancer.list_listeners,oci.network_load_balancer.list_listeners,1,0,oci.network_load_balancer.list_listeners[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags],"contains, equals, in, not_equals",,NetworkLoadBalancerClient().list_listeners(compartment_id=compartment_id).data,/20160918/listeners
oci,network_load_balancer,listener.status,item.listener.status,string,No,oci.network_load_balancer.list_listeners,read_list,Yes,oci.network_load_balancer.list_listeners,oci.network_load_balancer.list_listeners,1,0,oci.network_load_balancer.list_listeners[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags],"contains, equals, in, not_equals",,NetworkLoadBalancerClient().list_listeners(compartment_id=compartment_id).data,/20160918/listeners
oci,network_load_balancer,listener.time_created,item.listener.time_created,string,No,oci.network_load_balancer.list_listeners,read_list,Yes,oci.network_load_balancer.list_listeners,oci.network_load_balancer.list_listeners,1,0,oci.network_load_balancer.list_listeners[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags],"contains, equals, exists, in, not_equals",exists,NetworkLoadBalancerClient().list_listeners(compartment_id=compartment_id).data,/20160918/listeners
oci,network_load_balancer,listener.freeform_tags,item.listener.freeform_tags,object,No,oci.network_load_balancer.list_listeners,read_list,Yes,oci.network_load_balancer.list_listeners,oci.network_load_balancer.list_listeners,1,0,oci.network_load_balancer.list_listeners[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags],"exists, not_empty","exists, not_empty",NetworkLoadBalancerClient().list_listeners(compartment_id=compartment_id).data,/20160918/listeners
oci,network_load_balancer,listener.defined_tags,item.listener.defined_tags,object,No,oci.network_load_balancer.list_listeners,read_list,Yes,oci.network_load_balancer.list_listeners,oci.network_load_balancer.list_listeners,1,0,oci.network_load_balancer.list_listeners[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags],"exists, not_empty","exists, not_empty",NetworkLoadBalancerClient().list_listeners(compartment_id=compartment_id).data,/20160918/listeners
oci,network_load_balancer,network_load_balancer.name,item.network_load_balancer.name,string,No,oci.network_load_balancer.list_network_load_balancers,read_list,Yes,oci.network_load_balancer.list_network_load_balancers,oci.network_load_balancer.list_network_load_balancers,1,0,oci.network_load_balancer.list_network_load_balancers[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags],"contains, equals, in, not_equals",,NetworkLoadBalancerClient().list_network_load_balancers(compartment_id=compartment_id).data,/20160918/networkLoadBalancers
oci,network_load_balancer,network_load_balancer.status,item.network_load_balancer.status,string,No,oci.network_load_balancer.list_network_load_balancers,read_list,Yes,oci.network_load_balancer.list_network_load_balancers,oci.network_load_balancer.list_network_load_balancers,1,0,oci.network_load_balancer.list_network_load_balancers[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags],"contains, equals, in, not_equals",,NetworkLoadBalancerClient().list_network_load_balancers(compartment_id=compartment_id).data,/20160918/networkLoadBalancers
oci,network_load_balancer,network_load_balancer.time_created,item.network_load_balancer.time_created,string,No,oci.network_load_balancer.list_network_load_balancers,read_list,Yes,oci.network_load_balancer.list_network_load_balancers,oci.network_load_balancer.list_network_load_balancers,1,0,oci.network_load_balancer.list_network_load_balancers[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags],"contains, equals, exists, in, not_equals",exists,NetworkLoadBalancerClient().list_network_load_balancers(compartment_id=compartment_id).data,/20160918/networkLoadBalancers
oci,network_load_balancer,network_load_balancer.freeform_tags,item.network_load_balancer.freeform_tags,object,No,oci.network_load_balancer.list_network_load_balancers,read_list,Yes,oci.network_load_balancer.list_network_load_balancers,oci.network_load_balancer.list_network_load_balancers,1,0,oci.network_load_balancer.list_network_load_balancers[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags],"exists, not_empty","exists, not_empty",NetworkLoadBalancerClient().list_network_load_balancers(compartment_id=compartment_id).data,/20160918/networkLoadBalancers
oci,network_load_balancer,network_load_balancer.defined_tags,item.network_load_balancer.defined_tags,object,No,oci.network_load_balancer.list_network_load_balancers,read_list,Yes,oci.network_load_balancer.list_network_load_balancers,oci.network_load_balancer.list_network_load_balancers,1,0,oci.network_load_balancer.list_network_load_balancers[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags],"exists, not_empty","exists, not_empty",NetworkLoadBalancerClient().list_network_load_balancers(compartment_id=compartment_id).data,/20160918/networkLoadBalancers
oci,network_load_balancer,network_load_balancer_health.name,item.network_load_balancer_health.name,string,No,oci.network_load_balancer.list_network_load_balancer_healths,read_list,Yes,oci.network_load_balancer.list_network_load_balancer_healths,oci.network_load_balancer.list_network_load_balancer_healths,1,0,oci.network_load_balancer.list_network_load_balancer_healths[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags],"contains, equals, in, not_equals",,NetworkLoadBalancerClient().list_network_load_balancer_healths(compartment_id=compartment_id).data,/20160918/networkLoadBalancerHealths
oci,network_load_balancer,network_load_balancer_health.status,item.network_load_balancer_health.status,string,No,oci.network_load_balancer.list_network_load_balancer_healths,read_list,Yes,oci.network_load_balancer.list_network_load_balancer_healths,oci.network_load_balancer.list_network_load_balancer_healths,1,0,oci.network_load_balancer.list_network_load_balancer_healths[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags],"contains, equals, in, not_equals",,NetworkLoadBalancerClient().list_network_load_balancer_healths(compartment_id=compartment_id).data,/20160918/networkLoadBalancerHealths
oci,network_load_balancer,network_load_balancer_health.time_created,item.network_load_balancer_health.time_created,string,No,oci.network_load_balancer.list_network_load_balancer_healths,read_list,Yes,oci.network_load_balancer.list_network_load_balancer_healths,oci.network_load_balancer.list_network_load_balancer_healths,1,0,oci.network_load_balancer.list_network_load_balancer_healths[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags],"contains, equals, exists, in, not_equals",exists,NetworkLoadBalancerClient().list_network_load_balancer_healths(compartment_id=compartment_id).data,/20160918/networkLoadBalancerHealths
oci,network_load_balancer,network_load_balancer_health.freeform_tags,item.network_load_balancer_health.freeform_tags,object,No,oci.network_load_balancer.list_network_load_balancer_healths,read_list,Yes,oci.network_load_balancer.list_network_load_balancer_healths,oci.network_load_balancer.list_network_load_balancer_healths,1,0,oci.network_load_balancer.list_network_load_balancer_healths[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags],"exists, not_empty","exists, not_empty",NetworkLoadBalancerClient().list_network_load_balancer_healths(compartment_id=compartment_id).data,/20160918/networkLoadBalancerHealths
oci,network_load_balancer,network_load_balancer_health.defined_tags,item.network_load_balancer_health.defined_tags,object,No,oci.network_load_balancer.list_network_load_balancer_healths,read_list,Yes,oci.network_load_balancer.list_network_load_balancer_healths,oci.network_load_balancer.list_network_load_balancer_healths,1,0,oci.network_load_balancer.list_network_load_balancer_healths[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags],"exists, not_empty","exists, not_empty",NetworkLoadBalancerClient().list_network_load_balancer_healths(compartment_id=compartment_id).data,/20160918/networkLoadBalancerHealths
oci,network_load_balancer,work_request.name,item.work_request.name,string,No,oci.network_load_balancer.list_work_requests,read_list,Yes,oci.network_load_balancer.list_work_requests,oci.network_load_balancer.list_work_requests,1,0,oci.network_load_balancer.list_work_requests[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags],"contains, equals, in, not_equals",,NetworkLoadBalancerClient().list_work_requests(compartment_id=compartment_id).data,/20160918/workRequests
oci,network_load_balancer,work_request.status,item.work_request.status,string,No,oci.network_load_balancer.list_work_requests,read_list,Yes,oci.network_load_balancer.list_work_requests,oci.network_load_balancer.list_work_requests,1,0,oci.network_load_balancer.list_work_requests[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags],"contains, equals, in, not_equals",,NetworkLoadBalancerClient().list_work_requests(compartment_id=compartment_id).data,/20160918/workRequests
oci,network_load_balancer,work_request.time_created,item.work_request.time_created,string,No,oci.network_load_balancer.list_work_requests,read_list,Yes,oci.network_load_balancer.list_work_requests,oci.network_load_balancer.list_work_requests,1,0,oci.network_load_balancer.list_work_requests[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags],"contains, equals, exists, in, not_equals",exists,NetworkLoadBalancerClient().list_work_requests(compartment_id=compartment_id).data,/20160918/workRequests
oci,network_load_balancer,work_request.freeform_tags,item.work_request.freeform_tags,object,No,oci.network_load_balancer.list_work_requests,read_list,Yes,oci.network_load_balancer.list_work_requests,oci.network_load_balancer.list_work_requests,1,0,oci.network_load_balancer.list_work_requests[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags],"exists, not_empty","exists, not_empty",NetworkLoadBalancerClient().list_work_requests(compartment_id=compartment_id).data,/20160918/workRequests
oci,network_load_balancer,work_request.defined_tags,item.work_request.defined_tags,object,No,oci.network_load_balancer.list_work_requests,read_list,Yes,oci.network_load_balancer.list_work_requests,oci.network_load_balancer.list_work_requests,1,0,oci.network_load_balancer.list_work_requests[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags],"exists, not_empty","exists, not_empty",NetworkLoadBalancerClient().list_work_requests(compartment_id=compartment_id).data,/20160918/workRequests
oci,network_load_balancer,network_load_balancers_policy.name,item.network_load_balancers_policy.name,string,No,oci.network_load_balancer.list_network_load_balancers_policies,read_list,Yes,oci.network_load_balancer.list_network_load_balancers_policies,oci.network_load_balancer.list_network_load_balancers_policies,1,0,oci.network_load_balancer.list_network_load_balancers_policies[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags],"contains, equals, in, not_equals",,NetworkLoadBalancerClient().list_network_load_balancers_policies(compartment_id=compartment_id).data,/20160918/networkLoadBalancersPolicies
oci,network_load_balancer,network_load_balancers_policy.status,item.network_load_balancers_policy.status,string,No,oci.network_load_balancer.list_network_load_balancers_policies,read_list,Yes,oci.network_load_balancer.list_network_load_balancers_policies,oci.network_load_balancer.list_network_load_balancers_policies,1,0,oci.network_load_balancer.list_network_load_balancers_policies[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags],"contains, equals, in, not_equals",,NetworkLoadBalancerClient().list_network_load_balancers_policies(compartment_id=compartment_id).data,/20160918/networkLoadBalancersPolicies
oci,network_load_balancer,network_load_balancers_policy.time_created,item.network_load_balancers_policy.time_created,string,No,oci.network_load_balancer.list_network_load_balancers_policies,read_list,Yes,oci.network_load_balancer.list_network_load_balancers_policies,oci.network_load_balancer.list_network_load_balancers_policies,1,0,oci.network_load_balancer.list_network_load_balancers_policies[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags],"contains, equals, exists, in, not_equals",exists,NetworkLoadBalancerClient().list_network_load_balancers_policies(compartment_id=compartment_id).data,/20160918/networkLoadBalancersPolicies
oci,network_load_balancer,network_load_balancers_policy.freeform_tags,item.network_load_balancers_policy.freeform_tags,object,No,oci.network_load_balancer.list_network_load_balancers_policies,read_list,Yes,oci.network_load_balancer.list_network_load_balancers_policies,oci.network_load_balancer.list_network_load_balancers_policies,1,0,oci.network_load_balancer.list_network_load_balancers_policies[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags],"exists, not_empty","exists, not_empty",NetworkLoadBalancerClient().list_network_load_balancers_policies(compartment_id=compartment_id).data,/20160918/networkLoadBalancersPolicies
oci,network_load_balancer,network_load_balancers_policy.defined_tags,item.network_load_balancers_policy.defined_tags,object,No,oci.network_load_balancer.list_network_load_balancers_policies,read_list,Yes,oci.network_load_balancer.list_network_load_balancers_policies,oci.network_load_balancer.list_network_load_balancers_policies,1,0,oci.network_load_balancer.list_network_load_balancers_policies[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags],"exists, not_empty","exists, not_empty",NetworkLoadBalancerClient().list_network_load_balancers_policies(compartment_id=compartment_id).data,/20160918/networkLoadBalancersPolicies
oci,network_load_balancer,network_load_balancers_protocol.name,item.network_load_balancers_protocol.name,string,No,oci.network_load_balancer.list_network_load_balancers_protocols,read_list,Yes,oci.network_load_balancer.list_network_load_balancers_protocols,oci.network_load_balancer.list_network_load_balancers_protocols,1,0,oci.network_load_balancer.list_network_load_balancers_protocols[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags],"contains, equals, in, not_equals",,NetworkLoadBalancerClient().list_network_load_balancers_protocols(compartment_id=compartment_id).data,/20160918/networkLoadBalancersProtocols
