csp,service,field_path,item_var_path,field_type,is_id,producing_op,op_kind,is_independent,root_op,chain_ops,chain_length,hop_distance,chain_ops_with_fields,operators,operators_no_value,python_call,http_path
oci,queue,ocid,item.ocid,string,Yes,oci.queue.list_channels,read_list,Yes,oci.queue.list_channels,oci.queue.list_channels,1,0,oci.queue.list_channels[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags],"equals, exists, not_equals",exists,QueueClient().list_channels(compartment_id=compartment_id).data,/20210201/channels
oci,queue,compartment_id,item.compartment_id,string,Yes,oci.queue.list_channels,read_list,Yes,oci.queue.list_channels,oci.queue.list_channels,1,0,oci.queue.list_channels[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags],"equals, exists, not_equals",exists,QueueClient().list_channels(compartment_id=compartment_id).data,/20210201/channels
oci,queue,messag.name,item.messag.name,string,No,oci.queue.get_messages,read_get,No,oci.queue.get_messages,oci.queue.get_messages,1,0,oci.queue.get_messages[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags],"contains, equals, in, not_equals",,"QueueClient().get_messages(compartment_id=compartment_id, messag_id=messag_id).data",/20210201/messages/{MessagesId}
oci,queue,messag.status,item.messag.status,string,No,oci.queue.get_messages,read_get,No,oci.queue.get_messages,oci.queue.get_messages,1,0,oci.queue.get_messages[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags],"contains, equals, in, not_equals",,"QueueClient().get_messages(compartment_id=compartment_id, messag_id=messag_id).data",/20210201/messages/{MessagesId}
oci,queue,messag.time_created,item.messag.time_created,string,No,oci.queue.get_messages,read_get,No,oci.queue.get_messages,oci.queue.get_messages,1,0,oci.queue.get_messages[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags],"contains, equals, exists, in, not_equals",exists,"QueueClient().get_messages(compartment_id=compartment_id, messag_id=messag_id).data",/20210201/messages/{MessagesId}
oci,queue,messag.freeform_tags,item.messag.freeform_tags,object,No,oci.queue.get_messages,read_get,No,oci.queue.get_messages,oci.queue.get_messages,1,0,oci.queue.get_messages[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags],"exists, not_empty","exists, not_empty","QueueClient().get_messages(compartment_id=compartment_id, messag_id=messag_id).data",/20210201/messages/{MessagesId}
oci,queue,messag.defined_tags,item.messag.defined_tags,object,No,oci.queue.get_messages,read_get,No,oci.queue.get_messages,oci.queue.get_messages,1,0,oci.queue.get_messages[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags],"exists, not_empty","exists, not_empty","QueueClient().get_messages(compartment_id=compartment_id, messag_id=messag_id).data",/20210201/messages/{MessagesId}
oci,queue,stat.name,item.stat.name,string,No,oci.queue.get_stats,read_get,No,oci.queue.get_stats,oci.queue.get_stats,1,0,oci.queue.get_stats[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags],"contains, equals, in, not_equals",,"QueueClient().get_stats(compartment_id=compartment_id, stat_id=stat_id).data",/20210201/stats/{StatsId}
oci,queue,stat.status,item.stat.status,string,No,oci.queue.get_stats,read_get,No,oci.queue.get_stats,oci.queue.get_stats,1,0,oci.queue.get_stats[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags],"contains, equals, in, not_equals",,"QueueClient().get_stats(compartment_id=compartment_id, stat_id=stat_id).data",/20210201/stats/{StatsId}
oci,queue,stat.time_created,item.stat.time_created,string,No,oci.queue.get_stats,read_get,No,oci.queue.get_stats,oci.queue.get_stats,1,0,oci.queue.get_stats[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags],"contains, equals, exists, in, not_equals",exists,"QueueClient().get_stats(compartment_id=compartment_id, stat_id=stat_id).data",/20210201/stats/{StatsId}
oci,queue,stat.freeform_tags,item.stat.freeform_tags,object,No,oci.queue.get_stats,read_get,No,oci.queue.get_stats,oci.queue.get_stats,1,0,oci.queue.get_stats[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags],"exists, not_empty","exists, not_empty","QueueClient().get_stats(compartment_id=compartment_id, stat_id=stat_id).data",/20210201/stats/{StatsId}
oci,queue,stat.defined_tags,item.stat.defined_tags,object,No,oci.queue.get_stats,read_get,No,oci.queue.get_stats,oci.queue.get_stats,1,0,oci.queue.get_stats[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags],"exists, not_empty","exists, not_empty","QueueClient().get_stats(compartment_id=compartment_id, stat_id=stat_id).data",/20210201/stats/{StatsId}
oci,queue,channel.name,item.channel.name,string,No,oci.queue.list_channels,read_list,Yes,oci.queue.list_channels,oci.queue.list_channels,1,0,oci.queue.list_channels[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags],"contains, equals, in, not_equals",,QueueClient().list_channels(compartment_id=compartment_id).data,/20210201/channels
oci,queue,channel.status,item.channel.status,string,No,oci.queue.list_channels,read_list,Yes,oci.queue.list_channels,oci.queue.list_channels,1,0,oci.queue.list_channels[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags],"contains, equals, in, not_equals",,QueueClient().list_channels(compartment_id=compartment_id).data,/20210201/channels
oci,queue,channel.time_created,item.channel.time_created,string,No,oci.queue.list_channels,read_list,Yes,oci.queue.list_channels,oci.queue.list_channels,1,0,oci.queue.list_channels[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags],"contains, equals, exists, in, not_equals",exists,QueueClient().list_channels(compartment_id=compartment_id).data,/20210201/channels
oci,queue,channel.freeform_tags,item.channel.freeform_tags,object,No,oci.queue.list_channels,read_list,Yes,oci.queue.list_channels,oci.queue.list_channels,1,0,oci.queue.list_channels[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags],"exists, not_empty","exists, not_empty",QueueClient().list_channels(compartment_id=compartment_id).data,/20210201/channels
oci,queue,channel.defined_tags,item.channel.defined_tags,object,No,oci.queue.list_channels,read_list,Yes,oci.queue.list_channels,oci.queue.list_channels,1,0,oci.queue.list_channels[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags],"exists, not_empty","exists, not_empty",QueueClient().list_channels(compartment_id=compartment_id).data,/20210201/channels
oci,queue,queue.name,item.queue.name,string,No,oci.queue.list_queues,read_list,Yes,oci.queue.list_queues,oci.queue.list_queues,1,0,oci.queue.list_queues[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags|dead_letter_queue_delivery_count|... +1],"contains, equals, in, not_equals",,QueueClient().list_queues(compartment_id=compartment_id).data,/20210201/queues
